id,label
19603,ship
19604,deer
19605,truck
19606,dog
19607,dog
19608,ship
19609,horse
19610,truck
19611,frog
19612,deer
19613,cat
19614,ship
19615,deer
19616,deer
19617,deer
19618,deer
19619,deer
19620,deer
19621,frog
19622,deer
19623,truck
19624,dog
19625,cat
19626,frog
19627,airplane
19628,ship
19629,ship
19630,airplane
19631,airplane
19632,airplane
19633,cat
19634,dog
19635,truck
19636,bird
19637,deer
19638,truck
19639,horse
19640,deer
19641,truck
19642,dog
19643,ship
19644,frog
19645,frog
19646,airplane
19647,deer
19648,frog
19649,frog
19650,deer
19651,frog
19652,dog
19653,automobile
19654,truck
19655,airplane
19656,dog
19657,frog
19658,bird
19659,cat
19660,cat
19661,deer
19662,frog
19663,frog
19664,horse
19665,deer
19666,automobile
19667,frog
19668,deer
19669,airplane
19670,ship
19671,deer
19672,frog
19673,airplane
19674,dog
19675,dog
19676,cat
19677,deer
19678,horse
19679,ship
19680,airplane
19681,frog
19682,airplane
19683,deer
19684,ship
19685,truck
19686,deer
19687,truck
19688,dog
19689,horse
19690,deer
19691,ship
19692,frog
19693,automobile
19694,frog
19695,airplane
19696,automobile
19697,bird
19698,ship
19699,dog
19700,deer
19701,frog
19702,airplane
19703,airplane
19704,truck
19705,bird
19706,truck
19707,frog
19708,frog
19709,deer
19710,ship
19711,cat
19712,deer
19713,automobile
19714,ship
19715,airplane
19716,ship
19717,automobile
19718,dog
19719,truck
19720,horse
19721,bird
19722,truck
19723,automobile
19724,airplane
19725,dog
19726,airplane
19727,cat
19728,dog
19729,dog
19730,deer
19731,dog
19732,airplane
19733,dog
19734,bird
19735,truck
19736,frog
19737,frog
19738,deer
19739,dog
19740,frog
19741,deer
19742,ship
19743,ship
19744,truck
19745,frog
19746,airplane
19747,truck
19748,ship
19749,ship
19750,airplane
19751,horse
19752,frog
19753,truck
19754,automobile
19755,ship
19756,deer
19757,frog
19758,truck
19759,truck
19760,ship
19761,frog
19762,truck
19763,deer
19764,horse
19765,deer
19766,dog
19767,horse
19768,deer
19769,deer
19770,deer
19771,deer
19772,cat
19773,frog
19774,ship
19775,horse
19776,deer
19777,truck
19778,truck
19779,horse
19780,deer
19781,frog
19782,horse
19783,horse
19784,airplane
19785,automobile
19786,ship
19787,dog
19788,deer
19789,horse
19790,bird
19791,deer
19792,airplane
19793,bird
19794,frog
19795,airplane
19796,bird
19797,automobile
19798,horse
19799,frog
19800,deer
19801,truck
19802,frog
19803,deer
19804,bird
19805,deer
19806,truck
19807,horse
19808,cat
19809,deer
19810,airplane
19811,frog
19812,frog
19813,cat
19814,automobile
19815,deer
19816,airplane
19817,frog
19818,horse
19819,airplane
19820,horse
19821,automobile
19822,cat
19823,dog
19824,deer
19825,airplane
19826,automobile
19827,automobile
19828,bird
19829,airplane
19830,dog
19831,truck
19832,horse
19833,deer
19834,frog
19835,truck
19836,deer
19837,deer
19838,ship
19839,frog
19840,deer
19841,frog
19842,ship
19843,deer
19844,cat
19845,deer
19846,horse
19847,deer
19848,dog
19849,deer
19850,deer
19851,dog
19852,ship
19853,dog
19854,horse
19855,frog
19856,ship
19857,truck
19858,deer
19859,deer
19860,cat
19861,ship
19862,horse
19863,deer
19864,truck
19865,deer
19866,deer
19867,cat
19868,ship
19869,ship
19870,ship
19871,frog
19872,horse
19873,deer
19874,dog
19875,dog
19876,truck
19877,frog
19878,bird
19879,dog
19880,automobile
19881,bird
19882,deer
19883,deer
19884,deer
19885,airplane
19886,ship
19887,automobile
19888,cat
19889,truck
19890,frog
19891,automobile
19892,deer
19893,bird
19894,bird
19895,cat
19896,frog
19897,deer
19898,deer
19899,ship
19900,frog
19901,airplane
19902,truck
19903,dog
19904,deer
19905,deer
19906,ship
19907,bird
19908,deer
19909,truck
19910,ship
19911,frog
19912,ship
19913,airplane
19914,horse
19915,ship
19916,ship
19917,ship
19918,deer
19919,cat
19920,deer
19921,automobile
19922,bird
19923,ship
19924,bird
19925,cat
19926,frog
19927,deer
19928,ship
19929,frog
19930,truck
19931,deer
19932,automobile
19933,horse
19934,bird
19935,airplane
19936,ship
19937,automobile
19938,deer
19939,truck
19940,deer
19941,dog
19942,deer
19943,deer
19944,bird
19945,bird
19946,frog
19947,airplane
19948,deer
19949,automobile
19950,deer
19951,cat
19952,frog
19953,bird
19954,airplane
19955,ship
19956,airplane
19957,frog
19958,deer
19959,cat
19960,cat
19961,dog
19962,dog
19963,truck
19964,ship
19965,automobile
19966,truck
19967,ship
19968,dog
19969,frog
19970,deer
19971,truck
19972,frog
19973,frog
19974,horse
19975,horse
19976,airplane
19977,cat
19978,horse
19979,bird
19980,deer
19981,horse
19982,bird
19983,airplane
19984,deer
19985,truck
19986,airplane
19987,dog
19988,deer
19989,truck
19990,deer
19991,ship
19992,ship
19993,bird
19994,dog
19995,horse
19996,deer
19997,truck
19998,horse
19999,automobile
20000,frog
20001,deer
20002,dog
20003,truck
20004,horse
20005,deer
20006,dog
20007,cat
20008,truck
20009,deer
20010,cat
20011,ship
20012,deer
20013,automobile
20014,dog
20015,frog
20016,ship
20017,cat
20018,horse
20019,bird
20020,frog
20021,deer
20022,dog
20023,deer
20024,cat
20025,airplane
20026,ship
20027,airplane
20028,deer
20029,dog
20030,automobile
20031,deer
20032,dog
20033,horse
20034,bird
20035,truck
20036,automobile
20037,deer
20038,deer
20039,ship
20040,truck
20041,frog
20042,bird
20043,deer
20044,truck
20045,bird
20046,deer
20047,deer
20048,frog
20049,airplane
20050,automobile
20051,deer
20052,deer
20053,horse
20054,ship
20055,deer
20056,ship
20057,frog
20058,bird
20059,truck
20060,dog
20061,airplane
20062,deer
20063,bird
20064,frog
20065,truck
20066,frog
20067,truck
20068,deer
20069,deer
20070,dog
20071,deer
20072,airplane
20073,deer
20074,truck
20075,deer
20076,deer
20077,truck
20078,automobile
20079,truck
20080,deer
20081,automobile
20082,frog
20083,frog
20084,automobile
20085,cat
20086,deer
20087,airplane
20088,airplane
20089,airplane
20090,airplane
20091,deer
20092,cat
20093,automobile
20094,cat
20095,cat
20096,truck
20097,dog
20098,deer
20099,automobile
20100,deer
20101,airplane
20102,ship
20103,ship
20104,horse
20105,cat
20106,frog
20107,deer
20108,deer
20109,ship
20110,dog
20111,frog
20112,cat
20113,cat
20114,dog
20115,cat
20116,ship
20117,frog
20118,bird
20119,automobile
20120,dog
20121,automobile
20122,horse
20123,cat
20124,airplane
20125,truck
20126,frog
20127,horse
20128,horse
20129,ship
20130,airplane
20131,airplane
20132,airplane
20133,airplane
20134,airplane
20135,cat
20136,frog
20137,frog
20138,truck
20139,dog
20140,frog
20141,ship
20142,bird
20143,bird
20144,dog
20145,frog
20146,cat
20147,frog
20148,airplane
20149,ship
20150,airplane
20151,airplane
20152,deer
20153,bird
20154,deer
20155,cat
20156,deer
20157,frog
20158,automobile
20159,truck
20160,frog
20161,frog
20162,frog
20163,ship
20164,airplane
20165,bird
20166,deer
20167,ship
20168,dog
20169,frog
20170,bird
20171,cat
20172,airplane
20173,airplane
20174,bird
20175,cat
20176,ship
20177,frog
20178,frog
20179,automobile
20180,dog
20181,automobile
20182,airplane
20183,frog
20184,bird
20185,deer
20186,frog
20187,deer
20188,cat
20189,deer
20190,truck
20191,ship
20192,deer
20193,frog
20194,bird
20195,frog
20196,frog
20197,deer
20198,truck
20199,automobile
20200,dog
20201,truck
20202,frog
20203,deer
20204,cat
20205,dog
20206,dog
20207,airplane
20208,ship
20209,airplane
20210,horse
20211,dog
20212,frog
20213,truck
20214,frog
20215,dog
20216,cat
20217,dog
20218,airplane
20219,automobile
20220,cat
20221,truck
20222,dog
20223,frog
20224,deer
20225,truck
20226,ship
20227,deer
20228,dog
20229,ship
20230,bird
20231,cat
20232,dog
20233,frog
20234,bird
20235,ship
20236,frog
20237,deer
20238,deer
20239,deer
20240,horse
20241,ship
20242,deer
20243,truck
20244,truck
20245,cat
20246,truck
20247,ship
20248,horse
20249,frog
20250,ship
20251,bird
20252,ship
20253,truck
20254,automobile
20255,ship
20256,deer
20257,deer
20258,frog
20259,horse
20260,dog
20261,airplane
20262,frog
20263,deer
20264,truck
20265,deer
20266,automobile
20267,airplane
20268,bird
20269,frog
20270,airplane
20271,ship
20272,truck
20273,frog
20274,deer
20275,frog
20276,deer
20277,deer
20278,automobile
20279,ship
20280,bird
20281,frog
20282,dog
20283,cat
20284,deer
20285,bird
20286,cat
20287,dog
20288,automobile
20289,ship
20290,airplane
20291,frog
20292,airplane
20293,cat
20294,deer
20295,ship
20296,airplane
20297,cat
20298,frog
20299,deer
20300,airplane
20301,truck
20302,ship
20303,dog
20304,cat
20305,bird
20306,dog
20307,ship
20308,cat
20309,deer
20310,ship
20311,automobile
20312,ship
20313,bird
20314,automobile
20315,deer
20316,deer
20317,frog
20318,deer
20319,bird
20320,bird
20321,frog
20322,frog
20323,cat
20324,dog
20325,cat
20326,deer
20327,cat
20328,truck
20329,deer
20330,dog
20331,airplane
20332,dog
20333,dog
20334,deer
20335,frog
20336,ship
20337,bird
20338,frog
20339,horse
20340,dog
20341,cat
20342,cat
20343,deer
20344,frog
20345,deer
20346,frog
20347,horse
20348,frog
20349,airplane
20350,ship
20351,frog
20352,horse
20353,automobile
20354,truck
20355,airplane
20356,truck
20357,deer
20358,deer
20359,ship
20360,airplane
20361,frog
20362,bird
20363,ship
20364,airplane
20365,truck
20366,bird
20367,airplane
20368,truck
20369,bird
20370,frog
20371,deer
20372,horse
20373,dog
20374,ship
20375,ship
20376,airplane
20377,frog
20378,automobile
20379,cat
20380,dog
20381,dog
20382,cat
20383,automobile
20384,deer
20385,airplane
20386,dog
20387,automobile
20388,ship
20389,frog
20390,airplane
20391,bird
20392,frog
20393,ship
20394,cat
20395,deer
20396,deer
20397,ship
20398,ship
20399,horse
20400,dog
20401,dog
20402,deer
20403,cat
20404,bird
20405,frog
20406,truck
20407,ship
20408,automobile
20409,frog
20410,deer
20411,cat
20412,bird
20413,frog
20414,horse
20415,frog
20416,bird
20417,automobile
20418,airplane
20419,ship
20420,truck
20421,deer
20422,cat
20423,dog
20424,cat
20425,deer
20426,bird
20427,truck
20428,dog
20429,deer
20430,cat
20431,bird
20432,cat
20433,airplane
20434,deer
20435,automobile
20436,ship
20437,dog
20438,cat
20439,automobile
20440,cat
20441,horse
20442,airplane
20443,frog
20444,frog
20445,deer
20446,airplane
20447,truck
20448,frog
20449,dog
20450,truck
20451,horse
20452,bird
20453,frog
20454,deer
20455,cat
20456,airplane
20457,horse
20458,horse
20459,ship
20460,deer
20461,ship
20462,ship
20463,dog
20464,airplane
20465,frog
20466,cat
20467,airplane
20468,dog
20469,bird
20470,dog
20471,horse
20472,ship
20473,deer
20474,bird
20475,truck
20476,cat
20477,frog
20478,deer
20479,deer
20480,truck
20481,airplane
20482,horse
20483,frog
20484,frog
20485,frog
20486,frog
20487,frog
20488,dog
20489,bird
20490,frog
20491,truck
20492,deer
20493,frog
20494,dog
20495,horse
20496,frog
20497,dog
20498,truck
20499,frog
20500,cat
20501,truck
20502,dog
20503,automobile
20504,ship
20505,ship
20506,cat
20507,airplane
20508,frog
20509,deer
20510,truck
20511,bird
20512,deer
20513,cat
20514,truck
20515,automobile
20516,ship
20517,frog
20518,deer
20519,bird
20520,bird
20521,bird
20522,horse
20523,dog
20524,cat
20525,truck
20526,truck
20527,ship
20528,horse
20529,horse
20530,deer
20531,bird
20532,deer
20533,bird
20534,horse
20535,cat
20536,deer
20537,bird
20538,cat
20539,automobile
20540,deer
20541,airplane
20542,frog
20543,bird
20544,deer
20545,airplane
20546,frog
20547,bird
20548,frog
20549,dog
20550,truck
20551,ship
20552,frog
20553,ship
20554,airplane
20555,deer
20556,frog
20557,deer
20558,deer
20559,deer
20560,cat
20561,deer
20562,truck
20563,bird
20564,deer
20565,truck
20566,deer
20567,horse
20568,truck
20569,airplane
20570,horse
20571,cat
20572,frog
20573,deer
20574,truck
20575,frog
20576,airplane
20577,frog
20578,dog
20579,automobile
20580,ship
20581,horse
20582,truck
20583,cat
20584,automobile
20585,automobile
20586,airplane
20587,dog
20588,ship
20589,ship
20590,airplane
20591,deer
20592,automobile
20593,cat
20594,automobile
20595,cat
20596,airplane
20597,bird
20598,deer
20599,automobile
20600,truck
20601,cat
20602,automobile
20603,cat
20604,dog
20605,deer
20606,horse
20607,deer
20608,truck
20609,cat
20610,frog
20611,airplane
20612,frog
20613,airplane
20614,truck
20615,deer
20616,truck
20617,cat
20618,truck
20619,deer
20620,airplane
20621,frog
20622,horse
20623,frog
20624,dog
20625,deer
20626,ship
20627,deer
20628,truck
20629,airplane
20630,airplane
20631,deer
20632,frog
20633,truck
20634,bird
20635,automobile
20636,frog
20637,truck
20638,airplane
20639,airplane
20640,frog
20641,ship
20642,horse
20643,cat
20644,airplane
20645,horse
20646,bird
20647,dog
20648,cat
20649,automobile
20650,bird
20651,frog
20652,frog
20653,cat
20654,airplane
20655,airplane
20656,automobile
20657,frog
20658,bird
20659,frog
20660,automobile
20661,frog
20662,frog
20663,frog
20664,truck
20665,truck
20666,cat
20667,bird
20668,frog
20669,dog
20670,ship
20671,deer
20672,frog
20673,bird
20674,bird
20675,airplane
20676,dog
20677,truck
20678,truck
20679,horse
20680,ship
20681,horse
20682,dog
20683,frog
20684,deer
20685,ship
20686,deer
20687,airplane
20688,horse
20689,ship
20690,automobile
20691,bird
20692,deer
20693,truck
20694,horse
20695,deer
20696,truck
20697,horse
20698,bird
20699,horse
20700,truck
20701,frog
20702,deer
20703,deer
20704,frog
20705,frog
20706,deer
20707,deer
20708,cat
20709,deer
20710,frog
20711,cat
20712,truck
20713,ship
20714,frog
20715,airplane
20716,dog
20717,deer
20718,deer
20719,cat
20720,dog
20721,ship
20722,deer
20723,ship
20724,horse
20725,deer
20726,deer
20727,truck
20728,automobile
20729,deer
20730,deer
20731,bird
20732,airplane
20733,deer
20734,ship
20735,deer
20736,frog
20737,automobile
20738,frog
20739,deer
20740,deer
20741,frog
20742,deer
20743,truck
20744,frog
20745,truck
20746,automobile
20747,bird
20748,frog
20749,ship
20750,horse
20751,deer
20752,frog
20753,horse
20754,cat
20755,ship
20756,deer
20757,truck
20758,horse
20759,cat
20760,automobile
20761,airplane
20762,automobile
20763,deer
20764,cat
20765,cat
20766,truck
20767,deer
20768,deer
20769,automobile
20770,deer
20771,frog
20772,truck
20773,ship
20774,deer
20775,deer
20776,horse
20777,airplane
20778,frog
20779,bird
20780,deer
20781,cat
20782,bird
20783,frog
20784,frog
20785,cat
20786,horse
20787,dog
20788,deer
20789,frog
20790,horse
20791,ship
20792,deer
20793,cat
20794,deer
20795,bird
20796,deer
20797,dog
20798,deer
20799,truck
20800,dog
20801,truck
20802,truck
20803,truck
20804,bird
20805,frog
20806,deer
20807,deer
20808,deer
20809,dog
20810,ship
20811,cat
20812,deer
20813,cat
20814,cat
20815,frog
20816,frog
20817,deer
20818,cat
20819,airplane
20820,deer
20821,airplane
20822,truck
20823,dog
20824,truck
20825,cat
20826,cat
20827,automobile
20828,automobile
20829,horse
20830,cat
20831,bird
20832,deer
20833,airplane
20834,frog
20835,truck
20836,deer
20837,deer
20838,deer
20839,ship
20840,frog
20841,airplane
20842,cat
20843,dog
20844,deer
20845,airplane
20846,deer
20847,truck
20848,truck
20849,deer
20850,deer
20851,frog
20852,bird
20853,airplane
20854,airplane
20855,airplane
20856,frog
20857,deer
20858,deer
20859,horse
20860,truck
