id,label
95943,airplane
95944,deer
95945,dog
95946,bird
95947,automobile
95948,deer
95949,dog
95950,deer
95951,frog
95952,horse
95953,bird
95954,horse
95955,ship
95956,cat
95957,dog
95958,truck
95959,dog
95960,deer
95961,airplane
95962,airplane
95963,airplane
95964,automobile
95965,bird
95966,automobile
95967,bird
95968,deer
95969,ship
95970,bird
95971,cat
95972,cat
95973,horse
95974,frog
95975,truck
95976,frog
95977,cat
95978,horse
95979,dog
95980,frog
95981,cat
95982,horse
95983,horse
95984,cat
95985,frog
95986,airplane
95987,airplane
95988,ship
95989,cat
95990,cat
95991,cat
95992,deer
95993,horse
95994,frog
95995,airplane
95996,cat
95997,frog
95998,horse
95999,cat
96000,cat
96001,deer
96002,automobile
96003,automobile
96004,airplane
96005,cat
96006,truck
96007,deer
96008,truck
96009,cat
96010,deer
96011,truck
96012,ship
96013,deer
96014,automobile
96015,deer
96016,frog
96017,airplane
96018,cat
96019,truck
96020,cat
96021,automobile
96022,bird
96023,airplane
96024,dog
96025,deer
96026,deer
96027,ship
96028,airplane
96029,deer
96030,cat
96031,cat
96032,frog
96033,horse
96034,airplane
96035,cat
96036,ship
96037,truck
96038,cat
96039,truck
96040,horse
96041,cat
96042,deer
96043,horse
96044,ship
96045,bird
96046,cat
96047,bird
96048,deer
96049,deer
96050,horse
96051,ship
96052,airplane
96053,ship
96054,deer
96055,deer
96056,truck
96057,dog
96058,cat
96059,automobile
96060,cat
96061,automobile
96062,bird
96063,automobile
96064,cat
96065,cat
96066,deer
96067,dog
96068,truck
96069,ship
96070,ship
96071,frog
96072,truck
96073,cat
96074,frog
96075,airplane
96076,airplane
96077,frog
96078,dog
96079,cat
96080,cat
96081,automobile
96082,deer
96083,cat
96084,truck
96085,cat
96086,truck
96087,dog
96088,frog
96089,cat
96090,dog
96091,deer
96092,dog
96093,automobile
96094,cat
96095,dog
96096,cat
96097,deer
96098,horse
96099,bird
96100,horse
96101,frog
96102,airplane
96103,bird
96104,frog
96105,deer
96106,truck
96107,bird
96108,bird
96109,frog
96110,frog
96111,dog
96112,bird
96113,dog
96114,cat
96115,cat
96116,dog
96117,ship
96118,horse
96119,cat
96120,bird
96121,automobile
96122,cat
96123,deer
96124,dog
96125,truck
96126,horse
96127,bird
96128,truck
96129,bird
96130,dog
96131,automobile
96132,dog
96133,automobile
96134,bird
96135,bird
96136,airplane
96137,deer
96138,automobile
96139,frog
96140,cat
96141,ship
96142,truck
96143,bird
96144,deer
96145,cat
96146,cat
96147,cat
96148,automobile
96149,dog
96150,airplane
96151,frog
96152,horse
96153,cat
96154,cat
96155,horse
96156,dog
96157,bird
96158,cat
96159,cat
96160,bird
96161,dog
96162,frog
96163,truck
96164,horse
96165,deer
96166,horse
96167,deer
96168,frog
96169,cat
96170,automobile
96171,truck
96172,cat
96173,cat
96174,frog
96175,airplane
96176,dog
96177,deer
96178,airplane
96179,truck
96180,airplane
96181,dog
96182,horse
96183,automobile
96184,automobile
96185,frog
96186,deer
96187,airplane
96188,ship
96189,cat
96190,cat
96191,truck
96192,cat
96193,dog
96194,ship
96195,truck
96196,frog
96197,airplane
96198,cat
96199,automobile
96200,ship
96201,truck
96202,dog
96203,cat
96204,bird
96205,cat
96206,cat
96207,cat
96208,airplane
96209,dog
96210,frog
96211,cat
96212,dog
96213,dog
96214,dog
96215,ship
96216,cat
96217,dog
96218,cat
96219,bird
96220,cat
96221,dog
96222,bird
96223,bird
96224,horse
96225,dog
96226,ship
96227,airplane
96228,cat
96229,dog
96230,bird
96231,cat
96232,bird
96233,bird
96234,bird
96235,deer
96236,cat
96237,ship
96238,cat
96239,bird
96240,horse
96241,bird
96242,automobile
96243,frog
96244,deer
96245,bird
96246,airplane
96247,bird
96248,airplane
96249,deer
96250,deer
96251,horse
96252,bird
96253,cat
96254,automobile
96255,truck
96256,deer
96257,airplane
96258,automobile
96259,automobile
96260,cat
96261,deer
96262,bird
96263,deer
96264,truck
96265,cat
96266,bird
96267,cat
96268,cat
96269,cat
96270,dog
96271,dog
96272,ship
96273,frog
96274,cat
96275,truck
96276,deer
96277,bird
96278,deer
96279,frog
96280,cat
96281,ship
96282,cat
96283,bird
96284,deer
96285,ship
96286,automobile
96287,cat
96288,cat
96289,frog
96290,cat
96291,deer
96292,cat
96293,cat
96294,frog
96295,dog
96296,deer
96297,airplane
96298,frog
96299,frog
96300,truck
96301,ship
96302,ship
96303,deer
96304,ship
96305,bird
96306,truck
96307,airplane
96308,bird
96309,frog
96310,airplane
96311,truck
96312,frog
96313,dog
96314,ship
96315,deer
96316,cat
96317,ship
96318,horse
96319,bird
96320,dog
96321,ship
96322,ship
96323,horse
96324,dog
96325,ship
96326,cat
96327,cat
96328,deer
96329,frog
96330,cat
96331,ship
96332,cat
96333,cat
96334,truck
96335,ship
96336,truck
96337,cat
96338,frog
96339,frog
96340,cat
96341,cat
96342,truck
96343,deer
96344,cat
96345,dog
96346,cat
96347,ship
96348,frog
96349,deer
96350,horse
96351,deer
96352,automobile
96353,airplane
96354,frog
96355,frog
96356,automobile
96357,truck
96358,cat
96359,deer
96360,deer
96361,bird
96362,frog
96363,horse
96364,ship
96365,truck
96366,dog
96367,airplane
96368,horse
96369,dog
96370,airplane
96371,cat
96372,ship
96373,truck
96374,frog
96375,frog
96376,truck
96377,dog
96378,truck
96379,bird
96380,bird
96381,deer
96382,cat
96383,bird
96384,deer
96385,cat
96386,frog
96387,cat
96388,cat
96389,airplane
96390,automobile
96391,ship
96392,cat
96393,ship
96394,bird
96395,bird
96396,deer
96397,automobile
96398,cat
96399,frog
96400,dog
96401,dog
96402,ship
96403,frog
96404,deer
96405,airplane
96406,deer
96407,dog
96408,airplane
96409,truck
96410,horse
96411,ship
96412,airplane
96413,bird
96414,truck
96415,deer
96416,cat
96417,bird
96418,cat
96419,airplane
96420,frog
96421,cat
96422,airplane
96423,ship
96424,ship
96425,cat
96426,horse
96427,deer
96428,deer
96429,frog
96430,bird
96431,deer
96432,frog
96433,truck
96434,deer
96435,cat
96436,airplane
96437,bird
96438,deer
96439,automobile
96440,deer
96441,automobile
96442,dog
96443,automobile
96444,cat
96445,horse
96446,horse
96447,cat
96448,truck
96449,automobile
96450,truck
96451,cat
96452,airplane
96453,cat
96454,truck
96455,horse
96456,truck
96457,frog
96458,dog
96459,automobile
96460,bird
96461,deer
96462,automobile
96463,dog
96464,truck
96465,dog
96466,deer
96467,bird
96468,frog
96469,cat
96470,airplane
96471,horse
96472,horse
96473,horse
96474,cat
96475,frog
96476,truck
96477,dog
96478,cat
96479,deer
96480,dog
96481,frog
96482,cat
96483,automobile
96484,dog
96485,cat
96486,cat
96487,cat
96488,frog
96489,frog
96490,airplane
96491,deer
96492,horse
96493,deer
96494,ship
96495,bird
96496,frog
96497,deer
96498,frog
96499,frog
96500,cat
96501,airplane
96502,frog
96503,deer
96504,bird
96505,ship
96506,cat
96507,dog
96508,cat
96509,bird
96510,deer
96511,airplane
96512,horse
96513,cat
96514,cat
96515,cat
96516,cat
96517,ship
96518,airplane
96519,dog
96520,dog
96521,horse
96522,cat
96523,bird
96524,deer
96525,cat
96526,horse
96527,deer
96528,automobile
96529,deer
96530,truck
96531,bird
96532,cat
96533,cat
96534,deer
96535,dog
96536,frog
96537,airplane
96538,ship
96539,horse
96540,bird
96541,frog
96542,bird
96543,bird
96544,cat
96545,cat
96546,ship
96547,deer
96548,deer
96549,bird
96550,frog
96551,cat
96552,cat
96553,airplane
96554,frog
96555,deer
96556,cat
96557,bird
96558,automobile
96559,cat
96560,airplane
96561,deer
96562,deer
96563,cat
96564,dog
96565,cat
96566,horse
96567,deer
96568,dog
96569,truck
96570,frog
96571,ship
96572,truck
96573,truck
96574,frog
96575,deer
96576,deer
96577,bird
96578,ship
96579,cat
96580,horse
96581,dog
96582,truck
96583,dog
96584,bird
96585,ship
96586,cat
96587,frog
96588,airplane
96589,deer
96590,bird
96591,ship
96592,automobile
96593,cat
96594,frog
96595,bird
96596,cat
96597,horse
96598,frog
96599,airplane
96600,truck
96601,cat
96602,cat
96603,deer
96604,dog
96605,cat
96606,ship
96607,deer
96608,cat
96609,bird
96610,horse
96611,frog
96612,automobile
96613,cat
96614,truck
96615,truck
96616,dog
96617,airplane
96618,cat
96619,ship
96620,automobile
96621,frog
96622,bird
96623,truck
96624,cat
96625,cat
96626,bird
96627,automobile
96628,cat
96629,dog
96630,frog
96631,airplane
96632,horse
96633,ship
96634,cat
96635,airplane
96636,bird
96637,airplane
96638,cat
96639,bird
96640,dog
96641,ship
96642,automobile
96643,ship
96644,automobile
96645,horse
96646,dog
96647,bird
96648,truck
96649,automobile
96650,automobile
96651,cat
96652,frog
96653,truck
96654,cat
96655,deer
96656,bird
96657,deer
96658,cat
96659,cat
96660,frog
96661,deer
96662,automobile
96663,airplane
96664,cat
96665,frog
96666,airplane
96667,frog
96668,automobile
96669,truck
96670,ship
96671,dog
96672,truck
96673,bird
96674,automobile
96675,deer
96676,horse
96677,frog
96678,ship
96679,bird
96680,horse
96681,frog
96682,frog
96683,deer
96684,ship
96685,bird
96686,frog
96687,cat
96688,deer
96689,automobile
96690,dog
96691,airplane
96692,deer
96693,dog
96694,frog
96695,cat
96696,ship
96697,automobile
96698,frog
96699,dog
96700,cat
96701,deer
96702,truck
96703,deer
96704,automobile
96705,cat
96706,truck
96707,ship
96708,horse
96709,cat
96710,horse
96711,cat
96712,horse
96713,automobile
96714,cat
96715,automobile
96716,ship
96717,ship
96718,cat
96719,automobile
96720,bird
96721,horse
96722,automobile
96723,frog
96724,cat
96725,deer
96726,bird
96727,truck
96728,bird
96729,cat
96730,ship
96731,deer
96732,frog
96733,frog
96734,cat
96735,frog
96736,ship
96737,frog
96738,bird
96739,bird
96740,bird
96741,cat
96742,truck
96743,deer
96744,dog
96745,dog
96746,ship
96747,frog
96748,frog
96749,cat
96750,deer
96751,frog
96752,automobile
96753,cat
96754,deer
96755,deer
96756,cat
96757,deer
96758,cat
96759,bird
96760,cat
96761,frog
96762,deer
96763,frog
96764,deer
96765,horse
96766,cat
96767,horse
96768,airplane
96769,cat
96770,cat
96771,frog
96772,truck
96773,dog
96774,ship
96775,frog
96776,dog
96777,bird
96778,deer
96779,automobile
96780,airplane
96781,bird
96782,truck
96783,deer
96784,cat
96785,bird
96786,bird
96787,airplane
96788,horse
96789,frog
96790,frog
96791,ship
96792,automobile
96793,ship
96794,ship
96795,truck
96796,horse
96797,cat
96798,dog
96799,cat
96800,ship
96801,truck
96802,horse
96803,cat
96804,automobile
96805,ship
96806,frog
96807,deer
96808,horse
96809,frog
96810,ship
96811,dog
96812,automobile
96813,deer
96814,dog
96815,cat
96816,ship
96817,cat
96818,frog
96819,dog
96820,cat
96821,deer
96822,deer
96823,airplane
96824,airplane
96825,airplane
96826,cat
96827,airplane
96828,horse
96829,ship
96830,airplane
96831,deer
96832,frog
96833,bird
96834,dog
96835,deer
96836,deer
96837,dog
96838,airplane
96839,airplane
96840,truck
96841,cat
96842,bird
96843,cat
96844,airplane
96845,cat
96846,dog
96847,deer
96848,ship
96849,frog
96850,frog
96851,truck
96852,truck
96853,truck
96854,deer
96855,bird
96856,bird
96857,cat
96858,dog
96859,frog
96860,frog
96861,deer
96862,truck
96863,dog
96864,airplane
96865,automobile
96866,deer
96867,cat
96868,bird
96869,frog
96870,cat
96871,bird
96872,cat
96873,cat
96874,ship
96875,frog
96876,truck
96877,deer
96878,frog
96879,automobile
96880,automobile
96881,cat
96882,cat
96883,truck
96884,cat
96885,cat
96886,dog
96887,bird
96888,frog
96889,frog
96890,frog
96891,airplane
96892,frog
96893,dog
96894,truck
96895,automobile
96896,cat
96897,horse
96898,frog
96899,cat
96900,cat
96901,cat
96902,truck
96903,airplane
96904,airplane
96905,cat
96906,cat
96907,truck
96908,cat
96909,cat
96910,ship
96911,cat
96912,frog
96913,frog
96914,ship
96915,automobile
96916,frog
96917,bird
96918,bird
96919,cat
96920,dog
96921,deer
96922,automobile
96923,truck
96924,truck
96925,deer
96926,cat
96927,automobile
96928,frog
96929,horse
96930,ship
96931,dog
96932,ship
96933,dog
96934,automobile
96935,cat
96936,ship
96937,cat
96938,ship
96939,truck
96940,frog
96941,horse
96942,frog
96943,cat
96944,truck
96945,automobile
96946,frog
96947,ship
96948,bird
96949,cat
96950,ship
96951,cat
96952,cat
96953,dog
96954,automobile
96955,dog
96956,frog
96957,automobile
96958,dog
96959,horse
96960,cat
96961,truck
96962,ship
96963,deer
96964,cat
96965,cat
96966,bird
96967,truck
96968,airplane
96969,truck
96970,airplane
96971,airplane
96972,automobile
96973,ship
96974,bird
96975,cat
96976,ship
96977,truck
96978,bird
96979,automobile
96980,deer
96981,cat
96982,airplane
96983,cat
96984,ship
96985,frog
96986,deer
96987,cat
96988,deer
96989,deer
96990,cat
96991,bird
96992,frog
96993,deer
96994,deer
96995,horse
96996,frog
96997,ship
96998,bird
96999,cat
97000,truck
97001,deer
97002,deer
97003,airplane
97004,airplane
97005,deer
97006,cat
97007,airplane
97008,cat
97009,bird
97010,ship
97011,cat
97012,horse
97013,cat
97014,bird
97015,deer
97016,bird
97017,airplane
97018,cat
97019,bird
97020,frog
97021,cat
97022,deer
97023,airplane
97024,ship
97025,bird
97026,dog
97027,bird
97028,ship
97029,cat
97030,frog
97031,cat
97032,bird
97033,cat
97034,cat
97035,horse
97036,airplane
97037,cat
97038,cat
97039,dog
97040,automobile
97041,dog
97042,horse
97043,truck
97044,automobile
97045,cat
97046,frog
97047,airplane
97048,bird
97049,truck
97050,airplane
97051,cat
97052,bird
97053,dog
97054,dog
97055,cat
97056,frog
97057,horse
97058,airplane
97059,frog
97060,airplane
97061,dog
97062,cat
97063,dog
97064,deer
97065,cat
97066,bird
97067,frog
97068,cat
97069,airplane
97070,frog
97071,deer
97072,airplane
97073,ship
97074,deer
97075,cat
97076,cat
97077,automobile
97078,automobile
97079,automobile
97080,deer
97081,deer
97082,frog
97083,cat
97084,frog
97085,cat
97086,deer
97087,truck
97088,cat
97089,horse
97090,bird
97091,dog
97092,cat
97093,airplane
97094,bird
97095,bird
97096,automobile
97097,automobile
97098,dog
97099,dog
97100,cat
97101,dog
97102,frog
97103,cat
97104,deer
97105,frog
97106,ship
97107,bird
97108,deer
97109,frog
97110,horse
97111,cat
97112,cat
97113,horse
97114,truck
97115,airplane
97116,frog
97117,frog
97118,cat
97119,cat
97120,frog
97121,frog
97122,deer
97123,cat
97124,frog
97125,airplane
97126,bird
97127,ship
97128,cat
97129,frog
97130,cat
97131,frog
97132,frog
97133,frog
97134,truck
97135,cat
97136,horse
97137,horse
97138,deer
97139,horse
97140,bird
97141,truck
97142,deer
97143,bird
97144,automobile
97145,truck
97146,truck
97147,cat
97148,frog
97149,airplane
97150,deer
97151,automobile
97152,horse
97153,horse
97154,cat
97155,frog
97156,bird
97157,dog
97158,dog
97159,ship
97160,horse
97161,horse
97162,airplane
97163,cat
97164,frog
97165,ship
97166,cat
97167,cat
97168,horse
97169,bird
97170,airplane
97171,truck
97172,airplane
97173,ship
97174,deer
97175,automobile
97176,frog
97177,automobile
97178,frog
97179,bird
97180,automobile
97181,airplane
97182,bird
97183,cat
97184,cat
97185,frog
97186,ship
97187,ship
97188,ship
97189,cat
97190,cat
97191,dog
97192,deer
97193,bird
97194,deer
97195,deer
97196,frog
97197,deer
97198,frog
97199,automobile
97200,deer
97201,horse
97202,bird
97203,cat
97204,deer
97205,cat
97206,ship
97207,frog
97208,airplane
97209,truck
97210,frog
97211,truck
97212,automobile
97213,bird
97214,ship
97215,cat
97216,cat
97217,deer
97218,dog
97219,deer
97220,deer
97221,cat
97222,truck
97223,cat
97224,bird
97225,dog
97226,bird
97227,cat
97228,airplane
97229,cat
97230,bird
97231,dog
97232,automobile
97233,frog
97234,truck
97235,frog
97236,frog
97237,cat
97238,horse
97239,frog
97240,cat
